,occurrenceStatus,decimalLatitude,decimalLongitude,year,bio1,bio10,bio11,bio12,bio13,bio14,bio15,bio16,bio17,bio18,bio19,bio2,bio3,bio4,bio5,bio6,bio7,bio8,bio9
4485,1,57.38797,13.27073,2015,7.49699306488037,17.1291999816895,-2.19810628890991,806.361206054688,112.962013244629,20.7331695556641,40.8406066894531,276.141357421875,112.255363464355,204.48420715332,208.799621582031,8.58795928955078,27.1121578216553,792.8251953125,24.5966949462891,-7.07898283004761,31.6756782531738,12.2522211074829,16.2192096710205
4486,1,57.38797,13.27073,2015,7.49699306488037,17.1291999816895,-2.19810628890991,806.361206054688,112.962013244629,20.7331695556641,40.8406066894531,276.141357421875,112.255363464355,204.48420715332,208.799621582031,8.58795928955078,27.1121578216553,792.8251953125,24.5966949462891,-7.07898283004761,31.6756782531738,12.2522211074829,16.2192096710205
4487,1,58.0543,15.95696,2015,7.51988458633423,17.7351417541504,-2.35988879203796,473.117828369141,85.2906112670898,12.3824129104614,45.8719100952148,179.057983398438,61.0559043884277,164.875244140625,107.998550415039,8.38722896575928,25.5433197021484,831.735046386719,25.4477500915527,-7.3875617980957,32.8353118896484,16.4028339385986,6.15070676803589
4488,1,57.76567,11.61568,2015,8.652512550354,17.7126770019531,-0.903582215309143,549.690612792969,76.4654312133789,16.7183513641357,48.5871200561523,202.845169067383,62.6827850341797,122.429870605469,129.569900512695,6.74180841445923,23.0638751983643,757.960388183594,23.8831024169922,-5.34792804718018,29.231029510498,13.4665508270264,16.7350234985352
4489,1,60.5803,17.33517,2015,6.61061668395996,17.1362724304199,-3.88323307037354,490.337341308594,68.0986709594727,15.2136430740356,37.9667358398438,165.21760559082,74.0478744506836,133.510269165039,128.624252319336,8.49636077880859,24.4002017974854,865.521484375,25.4058475494385,-9.41501712799072,34.8208656311035,11.8218870162964,4.90161800384521
4490,1,58.61614,14.50847,2015,7.71792507171631,17.7659549713135,-2.1284818649292,497.398162841797,74.9831314086914,19.3343486785889,34.888988494873,172.680374145508,74.0757217407227,159.112365722656,107.546051025391,7.55747318267822,24.0512142181396,823.687255859375,24.7863636016846,-6.63605356216431,31.4224166870117,12.573676109314,6.41006422042847
4491,1,57.69798,11.67842,2015,8.80112457275391,18.0284996032715,-0.893567681312561,533.445617675781,77.0892486572266,16.2859477996826,48.6598968505859,195.087478637695,61.0489730834961,121.852279663086,127.997016906738,6.96404552459717,23.4790496826172,771.785766601562,24.2776050567627,-5.38307285308838,29.6606788635254,13.6683254241943,17.0695743560791
4492,1,60.60394,17.35594,2015,6.67824745178223,17.1941413879395,-3.79633760452271,475.603546142578,65.1819152832031,15.102424621582,37.550407409668,160.615417480469,71.9524002075195,130.087341308594,122.087577819824,8.49985504150391,24.393310546875,864.053894042969,25.4511547088623,-9.39387130737305,34.8450241088867,11.9058074951172,4.95313501358032
4493,1,60.60489,17.35384,2015,6.67824745178223,17.1941413879395,-3.79633760452271,475.603546142578,65.1819152832031,15.102424621582,37.550407409668,160.615417480469,71.9524002075195,130.087341308594,122.087577819824,8.49985504150391,24.393310546875,864.053894042969,25.4511547088623,-9.39387130737305,34.8450241088867,11.9058074951172,4.95313501358032
4494,1,58.61605,14.50688,2015,7.71792507171631,17.7659549713135,-2.1284818649292,497.398162841797,74.9831314086914,19.3343486785889,34.888988494873,172.680374145508,74.0757217407227,159.112365722656,107.546051025391,7.55747318267822,24.0512142181396,823.687255859375,24.7863636016846,-6.63605356216431,31.4224166870117,12.573676109314,6.41006422042847
4495,1,59.690753,14.487722,2015,6.092041015625,16.8923778533936,-4.70489358901978,576.217834472656,83.6117706298828,14.0263233184814,38.1983070373535,190.39208984375,81.2645721435547,145.66471862793,149.948425292969,8.45010852813721,24.1933822631836,893.638732910156,24.9052810668945,-10.0220756530762,34.9273567199707,-1.13796305656433,4.7806658744812
4496,1,60.2361,18.1048,2015,6.82508134841919,17.1740627288818,-3.65443706512451,474.493438720703,70.5046997070312,11.721830368042,39.4799308776855,168.599807739258,66.8004913330078,140.792129516602,117.820068359375,8.43404006958008,24.3124694824219,855.090454101562,25.409008026123,-9.28117370605469,34.6901817321777,12.031928062439,4.95601940155029
4497,1,60.55705,17.59147,2015,6.76528358459473,17.1605606079102,-3.6938214302063,463.266845703125,62.8631439208984,14.3374195098877,36.6962127685547,157.097900390625,70.8714141845703,127.238693237305,119.051605224609,8.24218273162842,23.9039268493652,855.747802734375,25.2191581726074,-9.26129722595215,34.4804534912109,12.0304574966431,4.85932064056396
4498,1,60.20198,18.40367,2015,6.94333028793335,17.2855834960938,-3.57037973403931,492.218109130859,70.7435073852539,12.3320684432983,38.4674339294434,173.199798583984,70.3780212402344,145.30126953125,121.320350646973,8.17395782470703,23.7618656158447,855.074768066406,25.3767166137695,-9.02276039123535,34.3994750976562,12.2262573242188,5.02381372451782
4499,1,68.992519,15.098308,2015,5.06490516662598,11.8039846420288,-2.17400193214417,1316.46728515625,190.373550415039,15.6108922958374,52.3945655822754,533.608215332031,191.252838134766,373.102294921875,191.252838134766,5.07788801193237,21.0586128234863,556.298400878906,17.7888488769531,-6.32426738739014,24.1131172180176,8.63419151306152,-2.17400193214417
4500,1,58.13591,13.60543,2015,6.92452573776245,16.6310939788818,-2.77362537384033,586.137023925781,77.6596908569336,25.4098834991455,31.2766990661621,199.533447265625,99.5349578857422,163.878814697266,128.917785644531,8.51206684112549,26.7363948822021,801.866333007812,24.1359405517578,-7.70106267929077,31.8370037078857,11.5550088882446,5.76591300964355
4512,1,67.171241,14.560209,2015,5.30941915512085,13.0686340332031,-3.04728651046753,1176.64636230469,213.275436401367,4.81411170959473,65.6158905029297,557.620788574219,127.366424560547,396.657012939453,127.366424560547,5.66939496994019,21.7040615081787,653.35693359375,19.6608123779297,-6.46054172515869,26.1213531494141,9.52375602722168,-3.04728651046753
4516,1,67.173095,14.479136,2015,5.09396266937256,12.9436178207397,-3.38902497291565,1198.56298828125,214.951950073242,5.01717948913574,65.3682174682617,566.77587890625,129.118774414062,403.390899658203,129.118774414062,5.66851568222046,21.5812110900879,663.267211914062,19.5424747467041,-6.72350215911865,26.2659759521484,9.35569381713867,-3.38902497291565
4524,1,68.833054,16.58025,2015,5.42516040802002,12.8602514266968,-2.41782140731812,1232.94287109375,175.783416748047,11.0066404342651,53.7429161071777,500.542297363281,171.926895141602,353.344360351562,176.014617919922,5.5156946182251,21.2960758209229,609.93212890625,19.4349479675293,-6.46510410308838,25.9000511169434,9.24572086334229,-0.835651099681854
4527,1,68.718666,16.543293,2015,4.98966979980469,12.9953556060791,-3.54692816734314,1264.63317871094,182.022384643555,11.5081157684326,53.7017135620117,512.953002929688,175.259078979492,360.177978515625,180.399932861328,5.71070861816406,20.9120540618896,666.237976074219,19.9350490570068,-7.37316465377808,27.3082141876221,9.13050174713135,-1.5506227016449
4530,1,66.988492,14.611439,2015,2.20632481575012,10.8763656616211,-6.9246072769165,1208.94702148438,214.5830078125,6.4932165145874,64.3313980102539,562.908081054688,132.148574829102,402.852600097656,132.148574829102,5.77055215835571,20.3494987487793,715.680725097656,17.8427753448486,-10.5144462585449,28.3572216033936,7.00520610809326,-6.9246072769165
4536,1,68.099196,13.166275,2015,6.18568325042725,12.7934494018555,-1.19952023029327,1844.84973144531,292.31396484375,13.624979019165,59.4066123962402,798.887329101562,268.099578857422,507.192687988281,273.2763671875,4.83480024337769,20.5959777832031,557.687133789062,18.3985576629639,-5.07592964172363,23.4744873046875,8.25262928009033,0.0061922669410705
4538,1,66.759955,13.932295,2015,1.35053849220276,9.31818008422852,-6.93644428253174,1705.01977539062,320.849365234375,13.225323677063,66.9101791381836,812.456115722656,188.130859375,574.092834472656,188.130859375,4.88089752197266,18.8464641571045,652.251220703125,15.2798194885254,-10.6183958053589,25.8982162475586,5.77715253829956,-6.93644428253174
4542,1,67.200082,14.706921,2015,4.90074634552002,13.0401096343994,-3.85734558105469,1153.32153320312,213.279663085938,4.83335876464844,65.2361221313477,543.208618164062,123.539512634277,388.764984130859,123.539512634277,5.86242818832397,21.5818729400635,687.895568847656,19.9386043548584,-7.22506237030029,27.1636657714844,9.28908538818359,-3.85734558105469
4547,1,68.314698,16.17184,2015,4.46770524978638,12.4667310714722,-3.96081042289734,1330.11340332031,206.493194580078,11.8312358856201,54.8205223083496,547.458923339844,184.279769897461,369.475189208984,192.173934936523,5.82951974868774,21.104606628418,660.843627929688,19.4041996002197,-8.2178258895874,27.6220245361328,5.77945947647095,-2.28377366065979
4550,1,66.775129,14.852745,2015,1.10388875007629,10.5721302032471,-8.82717704772949,962.080017089844,169.539749145508,6.20251035690308,63.5611305236816,447.003509521484,110.575714111328,327.503662109375,110.838264465332,6.65589284896851,20.8857021331787,786.120788574219,18.8769493103027,-12.9912281036377,31.8681774139404,6.19338798522949,-6.57099151611328
4559,1,66.687934,13.681306,2015,4.45757246017456,12.1552810668945,-3.8870644569397,2006.90075683594,386.648773193359,17.3490695953369,68.6048278808594,964.136840820312,218.934158325195,659.930847167969,218.934158325195,4.98665475845337,19.6533222198486,655.551696777344,18.1636390686035,-7.20944929122925,25.3730888366699,8.68272495269775,-3.8870644569397
4565,1,60.550249,11.271728,2015,4.46519184112549,15.204794883728,-6.37238502502441,584.62548828125,93.7902603149414,21.2718658447266,45.3728294372559,211.351715087891,86.0919570922852,140.646240234375,127.507011413574,8.64834499359131,24.3613185882568,896.806823730469,23.4084510803223,-12.0918655395508,35.500316619873,9.73123645782471,3.33499646186829
4568,1,65.39285,12.095339,2015,7.24756765365601,14.7150192260742,-0.785901367664337,1520.43273925781,292.328979492188,41.6915893554688,60.553108215332,695.680847167969,214.889221191406,510.032012939453,214.889221191406,4.81458854675293,20.2095260620117,622.017761230469,19.8046741485596,-4.01868772506714,23.8233623504639,11.5331077575684,-0.785901367664337
4571,1,63.319,13.6434,2015,3.30370020866394,13.3494815826416,-6.88601589202881,535.284790039062,87.153076171875,23.0670909881592,44.9794235229492,204.695526123047,79.6099243164062,172.59587097168,90.5260391235352,9.43185424804688,27.8048419952393,845.21240234375,21.5100231170654,-12.4116010665894,33.9216232299805,8.13479709625244,2.40146541595459
4572,1,63.31907,13.64343,2015,3.30370020866394,13.3494815826416,-6.88601589202881,535.284790039062,87.153076171875,23.0670909881592,44.9794235229492,204.695526123047,79.6099243164062,172.59587097168,90.5260391235352,9.43185424804688,27.8048419952393,845.21240234375,21.5100231170654,-12.4116010665894,33.9216232299805,8.13479709625244,2.40146541595459
4573,1,63.31911,13.64335,2015,3.30370020866394,13.3494815826416,-6.88601589202881,535.284790039062,87.153076171875,23.0670909881592,44.9794235229492,204.695526123047,79.6099243164062,172.59587097168,90.5260391235352,9.43185424804688,27.8048419952393,845.21240234375,21.5100231170654,-12.4116010665894,33.9216232299805,8.13479709625244,2.40146541595459
4574,1,63.31922,13.64338,2015,3.30370020866394,13.3494815826416,-6.88601589202881,535.284790039062,87.153076171875,23.0670909881592,44.9794235229492,204.695526123047,79.6099243164062,172.59587097168,90.5260391235352,9.43185424804688,27.8048419952393,845.21240234375,21.5100231170654,-12.4116010665894,33.9216232299805,8.13479709625244,2.40146541595459
4575,1,63.31933,13.64337,2015,3.30370020866394,13.3494815826416,-6.88601589202881,535.284790039062,87.153076171875,23.0670909881592,44.9794235229492,204.695526123047,79.6099243164062,172.59587097168,90.5260391235352,9.43185424804688,27.8048419952393,845.21240234375,21.5100231170654,-12.4116010665894,33.9216232299805,8.13479709625244,2.40146541595459
4576,1,59.85319,19.02947,2015,7.06282663345337,17.167688369751,-3.20441746711731,480.030639648438,69.0752487182617,11.3896923065186,39.1299743652344,177.450286865234,66.3724899291992,138.02751159668,111.962432861328,6.88943815231323,20.9840393066406,837.925231933594,24.3028717041016,-8.52892971038818,32.8318023681641,12.6032829284668,4.88224935531616
4577,1,60.03878,18.822,2015,6.99634647369385,17.160852432251,-3.31439113616943,488.221710205078,69.8698577880859,11.7705755233765,37.4216499328613,172.422546386719,68.3833465576172,145.110733032227,119.042915344238,7.45043611526489,22.3295211791992,840.756286621094,24.7229423522949,-8.64291286468506,33.3658561706543,12.419322013855,4.94935894012451
4578,1,60.56663,12.72631,2015,3.77002120018005,14.9276742935181,-7.30857944488525,595.849975585938,86.0300064086914,21.5700798034668,41.7860412597656,195.594482421875,95.3207168579102,141.251373291016,136.209228515625,10.063045501709,26.605541229248,935.975158691406,24.208065032959,-13.6150550842285,37.8231201171875,-4.34978818893433,3.02035427093506
4579,1,59.46721,17.87539,2015,7.7482328414917,18.3561763763428,-2.78245210647583,418.036468505859,69.2879333496094,9.14717292785645,41.8362922668457,150.137161254883,55.7026710510254,141.250015258789,96.9698715209961,8.0084924697876,23.4877433776855,873.597412109375,26.1323909759521,-7.96408414840698,34.0964736938477,12.8671445846558,6.23059988021851
4580,1,59.65167,18.01312,2015,7.41822004318237,18.0547332763672,-3.11031627655029,429.578308105469,68.0739440917969,9.95604419708252,40.6572761535645,155.630294799805,57.7486991882324,137.734161376953,101.819931030273,8.20171165466309,23.834997177124,875.374938964844,25.9797477722168,-8.43062400817871,34.4103698730469,12.5312261581421,5.94239139556885
4581,1,59.75531,18.51227,2015,7.26424980163574,17.6172485351562,-3.10310196876526,464.982757568359,72.3685073852539,11.1589822769165,40.2563171386719,170.483062744141,62.5440788269043,146.688095092773,107.358901977539,7.84100246429443,23.137279510498,854.427978515625,25.460765838623,-8.42827701568604,33.8890419006348,12.4627084732056,5.58457517623901
4582,1,59.26053,18.75069,2015,7.83423662185669,17.5904178619385,-1.91873645782471,402.324340820312,68.0776596069336,8.23882579803467,44.3439025878906,154.662994384766,51.7636756896973,123.930694580078,95.0358047485352,6.69783592224121,21.3875370025635,804.485656738281,24.6666774749756,-6.64986038208008,31.3165378570557,13.1447734832764,5.55041122436523
4583,1,68.744284,16.863686,2015,4.3760814666748,12.0541124343872,-3.61642694473267,1146.55700683594,155.736541748047,10.0588130950928,52.6044807434082,461.474548339844,163.060531616211,335.038787841797,166.149169921875,5.76797962188721,21.4637813568115,628.682983398438,18.8934803009033,-7.97960090637207,26.8730812072754,8.25638580322266,-2.01957893371582
4587,1,59.974532,11.668307,2015,5.01907682418823,15.6055507659912,-5.49811363220215,666.44287109375,101.781875610352,22.0880508422852,46.3589324951172,236.113723754883,98.4547882080078,149.912994384766,153.113815307617,8.29275131225586,24.2858467102051,878.029113769531,23.6602096557617,-10.4862251281738,34.1464347839355,9.92064952850342,3.97753381729126
4589,1,63.08544,14.87235,2015,3.34585380554199,14.0709457397461,-7.51904630661011,513.332153320312,73.3872375488281,22.4722328186035,37.0285491943359,186.970397949219,80.3603363037109,171.154556274414,85.4182891845703,8.70903968811035,24.7387638092041,899.34912109375,22.5051879882812,-12.6988344192505,35.2040214538574,13.126148223877,-4.25789833068848
4590,1,63.08517,14.87205,2015,3.34585380554199,14.0709457397461,-7.51904630661011,513.332153320312,73.3872375488281,22.4722328186035,37.0285491943359,186.970397949219,80.3603363037109,171.154556274414,85.4182891845703,8.70903968811035,24.7387638092041,899.34912109375,22.5051879882812,-12.6988344192505,35.2040214538574,13.126148223877,-4.25789833068848
